code,title
03.2.2.0,"cleaning, repair and hire of footwear"
03.2.2.0,repair of footwear
03.2.2.0,shoe cleaning services
03.2.2.0,dyeing of shoes
03.2.2.0,hire of footwear
04.1.1.0,actual rental payments made by tenants for main residence
04.1.1.0,rentals actually paid by tenants occupying furnished premises as their main residence
04.1.1.0,rentals actually paid by tenants occupying unfurnished premises as their main residence
04.1.1.0,rentals actually paid by subtenants occupying furnished premises as their main residence
04.1.1.0,rentals actually paid by subtenants occupying unfurnished premises as their main residence
04.1.1.0,payments by households occupying a room in a hotel as their main residence
04.1.1.0,payments by households occupying a room in a boarding house as their main residence
04.1.2.1,actual rental payments made by tenants for secondary residences
04.1.2.1,rentals actually paid for secondary residences
04.1.2.2,garage rental payments made by tenants for parking
04.1.2.2,garage rental payments made by tenants for storage
04.1.2.2,rental payments for the use of a garage for parking in connection with a dwelling
04.1.2.2,rental payments for the use of a garage for storage in connection with a dwelling
04.1.2.2,rental payments for self-storage units
04.2.1.0,imputed rental payments of owner-occupiers for their main residence
04.2.1.0,imputed rentals of owners occupying their main residence
04.2.2.0,imputed rentals for secondary residences
04.2.2.0,imputed garage rentals in connection with the dwelling
04.2.2.0,imputed rentals of storage units
04.3.1.1,materials for the maintenance and repair of the dwelling
04.3.1.1,paints for minor maintenance and repair of dwellings
04.3.1.1,varnishes for minor maintenance and repair of dwellings
04.3.1.1,renderings for minor maintenance and repair of dwellings
04.3.1.1,wallpapers for minor maintenance and repair of dwellings
04.3.1.1,fabric wall coverings for minor maintenance and repair of dwellings
04.3.1.1,windowpanes for minor maintenance and repair of dwellings
04.3.1.1,plaster for minor maintenance and repair of dwellings
04.3.1.1,cement for minor maintenance and repair of dwellings
04.3.1.1,putty for minor maintenance and repair of dwellings
04.3.1.1,wallpaper pastes for minor maintenance and repair of dwellings
04.3.1.1,pipes for minor maintenance and repair of dwellings
04.3.1.1,taps for minor maintenance and repair of dwellings
04.3.1.1,joints for minor maintenance and repair of dwellings
04.3.1.1,floorboards for minor maintenance and repair of dwellings
04.3.1.1,ceramic tiles for minor maintenance and repair of dwellings
04.3.1.1,brushes for paint application
04.3.1.1,scrapers for paint application
04.3.1.1,brushes for varnish application
04.3.1.1,scrapers for varnish application
04.3.1.1,brushes for wallpaper application
04.3.1.1,scrapers for wallpaper application
04.3.1.1,fitted carpets
04.3.1.1,linoleum
04.3.1.1,door fittings
04.3.1.1,power sockets
04.3.1.1,wiring flex
04.3.1.2,security equipment
04.3.1.2,small surveillance and security equipment for individual dwellings: smoke detectors
04.3.1.2,small surveillance and security equipment for individual dwellings: security alarms
04.3.1.2,small surveillance and security equipment for individual dwellings: security and surveillance cameras
04.3.1.2,door phones for dwellings
04.3.1.2,fire extinguishers
04.3.2.0,"services for the maintenance, repair and security of the dwelling"
04.3.2.0,maintenance and repair services for the dwelling including the cost of materials if not separately priced
04.3.2.0,plumber services for minor maintenance and repair of the dwelling
04.3.2.0,electrician services for minor maintenance and repair of the dwelling
04.3.2.0,carpenter services for minor maintenance and repair of the dwelling
04.3.2.0,glazier services for minor maintenance and repair of the dwelling
04.3.2.0,painter services for minor maintenance and repair of the dwelling
04.3.2.0,decorator services for minor maintenance and repair of the dwelling
04.3.2.0,floor polisher services for minor maintenance and repair of the dwelling
04.3.2.0,locksmith services for the dwelling
04.3.2.0,fitted carpet laying services
04.3.2.0,linoleum laying services
04.3.2.0,security services for the dwelling
04.4.1.1,water supply delivered through network systems
04.4.1.1,charges usually paid by households included in water bills
04.4.1.1,meter installation charges
04.4.1.1,meter rentals
04.4.1.1,volumetric charges for consumption of water delivered through mains
04.4.1.1,fixed charges for consumption of water delivered through mains
04.4.1.1,excludes steam and hot water
04.4.1.1,associated expenditures with water supply
04.4.1.1,cost of meter readings
04.4.1.1,standing charges for water supply
04.4.1.2,payment for services provided at a public standpost
04.4.1.2,payment for services provided at a public fountain
04.4.1.2,payment for services provided by water vendors via tanker truck
04.4.1.2,payment for services provided by water vendors via cart
04.4.2.0,refuse collection
04.4.2.0,refuse disposal
04.4.2.0,recycling fees paid by households
04.4.3.1,sewage collection through sewer systems
04.4.3.1,payments made to the sanitation provider for services related to the collection of sewage by means of sewer systems
04.4.3.1,payments made to the sanitation provider for services related to the transport of sewage by means of sewer systems
04.4.3.1,payments made to the sanitation provider for services related to the disposal of sewage by means of sewer systems
04.4.3.1,payments made to the water provider for services related to the collection of sewage by means of sewer systems
04.4.3.1,payments made to the water provider for services related to the transport of sewage by means of sewer systems
04.4.3.1,payments made to the water provider for services related to the disposal of sewage by means of sewer systems
04.4.3.1,payments made to the municipality for services related to the collection of sewage by means of sewer systems
04.4.3.1,payments made to the municipality for services related to the transport of sewage by means of sewer systems
04.4.3.1,payments made to the municipality for services related to the disposal of sewage by means of sewer systems
04.4.3.2,sewage collection through on-site sanitation systems
04.4.3.2,emptying services for liquid waste (excreta and wastewater) using on-site sanitation systems such as pit latrines
04.4.3.2,evacuation services for liquid waste (excreta and wastewater) using on-site sanitation systems such as septic tanks
04.4.3.2,evacuation services for liquid waste (excreta and wastewater) using on-site sanitation systems such as soak pits
04.4.3.2,cleaning services for on-site sanitation systems
04.4.3.2,communal toilets
04.4.3.2,pay toilets
04.4.4.1,charges for maintenance of multi-occupied buildings
04.4.4.1,co-proprietor charges for caretaking
04.4.4.1,co-proprietor charges for gardening
04.4.4.1,co-proprietor charges for stairwell cleaning
04.4.4.1,co-proprietor charges for heating
04.4.4.1,co-proprietor charges for lighting
04.4.4.1,co-proprietor charges for maintenance of lifts
04.4.4.1,co-proprietor charges for maintenance of refuse disposal chutes
04.4.4.1,co-proprietor charges for pool cleaning
04.4.4.9,road cleaning
04.4.4.9,sidewalk cleaning
04.4.4.9,chimney sweeping
04.4.4.9,measurement of background radiation inside the dwelling
04.4.4.9,measurement of the content of harmful substances inside the dwelling
04.4.4.9,landscaping of the dwelling's surrounding grounds
04.4.4.9,cleaning of the dwelling's surrounding grounds
04.4.4.9,snow removal
04.5.1.0,electricity
04.5.1.0,electricity from coal
04.5.1.0,electricity from solar
04.5.1.0,electricity from hydro
04.5.1.0,meter rentals
04.5.1.0,cost of meter readings
04.5.1.0,standing charges
04.5.1.0,charges for self-produced energy transmitted back to the electricity supply grid
04.5.2.1,natural gas through networks
04.5.2.1,natural gas delivered through gas networks
04.5.2.1,town gas delivered through gas networks
04.5.2.1,meter rentals associated with gas delivery through networks
04.5.2.1,cost of meter readings associated with gas delivery through networks
04.5.2.1,standing charges associated with gas delivery through networks
04.5.2.2,liquefied hydrocarbons
04.5.2.2,liquefied butane delivered in storage containers
04.5.2.2,liquefied propane delivered in storage containers
04.5.2.2,rental of storage containers for liquefied hydrocarbons
04.5.2.2,purchase of storage containers for liquefied hydrocarbons
04.5.2.2,standing charges for storage containers of liquefied hydrocarbons
04.5.3.0,liquid fuels
04.5.3.0,domestic heating fuel oils
04.5.3.0,domestic lighting fuel oils
04.5.3.0,domestic cooking fuel oils
04.5.3.0,biofuels for domestic use
04.5.3.0,alcohol for fireplaces
04.5.4.1,"coal, coal briquettes, peat and peat briquettes"
04.5.4.1,coal 
04.5.4.1,coal briquettes 
04.5.4.1,peat 
04.5.4.1,peat briquettes 
04.5.4.2,"wood fuel, including pellets and briquettes"
04.5.4.2,wood fuel in the form of pellets
04.5.4.2,wood fuel in the form of briquettes
04.5.4.2,fuelwood in the form of billets
04.5.4.2,fuelwood in the form of faggots
04.5.4.2,fuelwood in the form of logs
04.5.4.2,fuelwood in the form of twigs
04.5.4.2,wood in the form of chips
04.5.4.2,wood in the form of particles
04.5.4.2,non-agglomerated sawdust
04.5.4.2,wood waste and scrap
04.5.4.2,sawdust agglomerated in briquettes
04.5.4.2,wood waste and scrap agglomerated in briquettes
04.5.4.2,sawdust agglomerated in pellets
04.5.4.2,wood waste and scrap agglomerated in pellets
04.5.4.3,charcoal
04.5.4.3,charcoal in the form of blocks
04.5.4.3,charcoal in the form of sticks
04.5.4.3,charcoal in the form of granules
04.5.4.3,charcoal in the form of powder
04.5.4.3,charcoal agglomerated with tar in the form of balls
04.5.4.3,charcoal agglomerated with tar in the form of briquettes
04.5.4.3,charcoal agglomerated with tar in the form of tablets
04.5.4.3,wood charcoal
04.5.4.3,bamboo charcoal
04.5.4.3,shell charcoal
04.5.4.3,nut charcoal
04.5.4.3,charcoal briquettes for barbecuing
04.5.4.9,coke
04.5.4.9,agricultural production waste such as wheat waste
04.5.4.9,agricultural production waste such as nutshells
04.5.4.9,dry animal dung
04.5.5.0,hot water purchased from district heating plants
04.5.5.0,steam purchased from district heating plants
04.5.5.0,ice used for cooling purposes
04.5.5.0,ice used for refrigeration purposes
05.1.1.1,household furniture
05.1.1.1,sofas
05.1.1.1,couches
05.1.1.1,tables
05.1.1.1,chairs
05.1.1.1,cupboards
05.1.1.1,chests of drawers
05.1.1.1,bookshelves
05.1.1.1,hanger stands
05.1.1.1,coat stands
05.1.1.1,bunk beds
05.1.1.1,baby cradles
05.1.1.1,high chairs
05.1.1.1,playpens
05.1.1.1,beds
05.1.1.1,mattresses
05.1.1.1,mattress bases (tatamis)
05.1.1.1,wardrobes
05.1.1.1,bedside tables
05.1.1.1,kitchen tables
05.1.1.1,kitchen chairs
05.1.1.1,kitchen cupboards
05.1.1.1,kitchen surfaces
05.1.1.1,bathroom furniture
05.1.1.1,inflatable sofas
05.1.1.1,inflatable armchairs
05.1.1.1,inflatable beds
05.1.1.1,custom-made furniture
05.1.1.2,garden and camping furniture
05.1.1.2,furniture used primarily in gardens
05.1.1.2,wrought iron benches
05.1.1.2,wrought iron tables
05.1.1.2,wrought iron arbours
05.1.1.2,small garden sheds for the storage of garden tools and machines
05.1.1.2,camping furniture
05.1.1.2,custom-made furniture
05.1.1.3,lighting equipment
05.1.1.3,ceiling lights
05.1.1.3,standard lamps
05.1.1.3,globe lights
05.1.1.3,bedside lamps
05.1.1.3,light strings
05.1.1.3,led strings
05.1.1.3,parts of ceiling lights
05.1.1.3,parts of standard lamps
05.1.1.3,parts of globe lights
05.1.1.3,parts of bedside lamps
05.1.1.3,parts of light strings
05.1.1.3,parts of led strings
05.1.1.4,"furnishings, loose carpets and rugs"
05.1.1.4,loose carpets
05.1.1.4,rugs
05.1.1.4,pictures
05.1.1.4,sculptures
05.1.1.4,engravings
05.1.1.4,tapestries
05.1.1.4,reproductions of works of art
05.1.1.4,ornaments
05.1.1.4,statuettes
05.1.1.4,decorative articles of porcelain
05.1.1.4,decorative articles of crystal glass
05.1.1.4,wall clocks
05.1.1.4,floor clocks
05.1.1.4,alarm clocks
05.1.1.4,travel clocks
05.1.1.4,screens
05.1.1.4,folding partitions
05.1.1.4,non-textile blinds
05.1.1.4,mirrors
05.1.1.4,candle holders
05.1.1.4,candlesticks
05.1.1.4,leather for upholstery
05.1.1.4,fur for upholstery
05.1.1.4,leather for room decoration
05.1.1.4,fur for room decoration
05.1.2.0,"repair, installation and hire of furniture, furnishings and loose carpets"
05.1.2.0,repair of furniture
05.1.2.0,repair of garden furniture
05.1.2.0,repair of camping furniture
05.1.2.0,repair of furnishings
05.1.2.0,repair of loose carpets
05.1.2.0,"restoration of works of art, excluding those acquired primarily as stores of value"
05.1.2.0,"restoration of antique furniture, excluding those acquired primarily as stores of value"
05.1.2.0,"restoration of antique floor coverings, excluding those acquired primarily as stores of value"
05.1.2.0,hire of furniture
05.1.2.0,hire of garden furniture
05.1.2.0,hire of camping furniture
05.1.2.0,hire of furnishings
05.1.2.0,hire of loose carpets
05.1.2.0,"installation of furniture, when separately priced"
05.2.1.1,furnishing fabrics and curtains
05.2.1.1,furnishing fabrics
05.2.1.1,curtain material
05.2.1.1,curtains
05.2.1.1,double curtains
05.2.1.1,awnings
05.2.1.1,door curtains
05.2.1.1,fabric blinds
05.2.1.2,bed linen and bedding
05.2.1.2,bed linen such as sheets
05.2.1.2,bed linen such as pillowcases
05.2.1.2,bed linen such as blankets
05.2.1.2,bed linen such as travelling rugs
05.2.1.2,bed linen such as plaids
05.2.1.2,bed linen such as eiderdowns
05.2.1.2,bed linen such as counterpanes
05.2.1.2,bed linen such as mosquito nets
05.2.1.2,bedding such as covers for futons
05.2.1.2,bedding such as pillows
05.2.1.2,bedding such as bolsters
05.2.1.2,bedding such as hammocks
05.2.1.3,table linen and bathroom linen
05.2.1.3,tablecloths
05.2.1.3,table napkins
05.2.1.3,towels
05.2.1.3,face cloths
05.2.1.9,textile shopping bags
05.2.1.9,laundry bags
05.2.1.9,shoe bags
05.2.1.9,covers for clothes
05.2.1.9,covers for furniture
05.2.1.9,flags
05.2.1.9,sunshades
05.2.1.9,oilcloth
05.2.1.9,bathroom mats
05.2.1.9,rush mats 
05.2.1.9,doormats
05.2.1.9,feathers
05.2.1.9,fillers for pillows
05.2.2.0,"repair, hire and sewing services of household textiles"
05.2.2.0,"repair of household textiles service, cost of materials included only if not separately invoiced"
05.2.2.0,"sewing of household textiles service, cost of materials included only if not separately invoiced"
05.2.2.0,"hire of household textiles service, cost of materials included only if not separately invoiced"
05.3.1.1,major kitchen appliances
05.3.1.1,refrigerators
05.3.1.1,dual-temperature refrigerators
05.3.1.1,freezers
05.3.1.1,dishwashers
05.3.1.1,electric panels
05.3.1.1,gas panels
05.3.1.1,oil panels
05.3.1.1,ceramic panels
05.3.1.1,induction panels
05.3.1.1,hobs
05.3.1.1,spit roasters
05.3.1.1,electric ovens
05.3.1.1,gas ovens
05.3.1.1,convection ovens
05.3.1.1,combined cooker and microwave ovens
05.3.1.1,extractor hoods
05.3.1.2,major laundry appliances
05.3.1.2,washing machines
05.3.1.2,dryers
05.3.1.2,drum dryers
05.3.1.2,drying cabinets
05.3.1.2,drying radiators
05.3.1.2,ironing machines
05.3.1.2,electric mangles
05.3.1.3,heaters and air conditioners
05.3.1.3,air conditioners
05.3.1.3,humidifiers
05.3.1.3,space heaters
05.3.1.3,water heaters
05.3.1.3,ventilators
05.3.1.4,cleaning equipment
05.3.1.4,vacuum cleaners
05.3.1.4,steam-cleaning machines
05.3.1.4,carpet shampooing machines
05.3.1.4,machines for scrubbing floors
05.3.1.4,machines for waxing floors
05.3.1.4,machines for polishing floors
05.3.1.9,safes
05.3.1.9,sewing machines
05.3.1.9,knitting machines
05.3.1.9,water softeners
05.3.2.1,small appliances for the cooking and processing of food
05.3.2.1,electric multifunction machines for cooking and processing food
05.3.2.1,electric food mixers for cooking and processing food
05.3.2.1,electric blenders for cooking and processing food
05.3.2.1,electric blenders with heating elements for cooking and processing food
05.3.2.1,electric slicing machines for cooking and processing food
05.3.2.1,electric rice cookers for cooking and processing food
05.3.2.1,electric slow cookers for cooking and processing food
05.3.2.1,electric toasters for cooking and processing food
05.3.2.1,electric sandwich grills for cooking and processing food
05.3.2.1,electric meat grills for cooking and processing food
