code,title
03.1.2.2,Girls' dressing gowns in fur ready-to-wear
03.1.2.2,Girls' dressing gowns in fur made-to-measure
03.1.2.2,Girls' dressing gowns in plastic ready-to-wear
03.1.2.2,Girls' dressing gowns in plastic made-to-measure
03.1.2.2,Girls' dressing gowns in rubber ready-to-wear
03.1.2.2,Girls' dressing gowns in rubber made-to-measure
03.1.2.2,Girls' bathrobes in leather ready-to-wear
03.1.2.2,Girls' bathrobes in leather made-to-measure
03.1.2.2,Girls' bathrobes in fur ready-to-wear
03.1.2.2,Girls' bathrobes in fur made-to-measure
03.1.2.2,Girls' bathrobes in plastic ready-to-wear
03.1.2.2,Girls' bathrobes in plastic made-to-measure
03.1.2.2,Girls' bathrobes in rubber ready-to-wear
03.1.2.2,Girls' bathrobes in rubber made-to-measure
03.1.2.3,Garments for infants (under 2 years of age)
03.1.2.3,Garments for infants (under 2 years of age) ready-to-wear
03.1.2.3,Garments for infants (under 2 years of age) made to measure
03.1.2.3,Garments for infants (under 2 years of age) made of all materials
03.1.2.3,Infant raincoats for ages under 2 years
03.1.2.3,Infant anoraks for ages under 2 years
03.1.2.3,Infant parkas for ages under 2 years
03.1.2.3,Infant blousons for ages under 2 years
03.1.2.3,Infant jackets for ages under 2 years
03.1.2.3,Infant trousers for ages under 2 years
03.1.2.3,Infant waistcoats for ages under 2 years
03.1.2.3,Infant suits for ages under 2 years
03.1.2.3,Infant costumes for ages under 2 years
03.1.2.3,Infant dresses for ages under 2 years
03.1.2.3,Infant skirts for ages under 2 years
03.1.2.3,Infant vests for ages under 2 years
03.1.2.3,Infant underpants for ages under 2 years
03.1.2.3,Infant socks for ages under 2 years
03.1.2.3,Infant stockings for ages under 2 years
03.1.2.3,Infant tights for ages under 2 years
03.1.2.3,Infant pyjamas for ages under 2 years
03.1.2.3,Infant nightshirts for ages under 2 years
03.1.2.3,Infant nightdresses for ages under 2 years
03.1.2.3,Infant dressing gowns for ages under 2 years
03.1.2.3,Infant bathrobes for ages under 2 years
03.1.2.4,School uniforms
03.1.2.4,school uniforms
03.1.3.1,Other articles of clothing
03.1.3.1,ties
03.1.3.1,handkerchiefs
03.1.3.1,scarves
03.1.3.1,gloves
03.1.3.1,mittens
03.1.3.1,muffs
03.1.3.1,belts
03.1.3.1,braces
03.1.3.1,aprons
03.1.3.1,smocks
03.1.3.1,bibs
03.1.3.1,sleeve protectors
03.1.3.1,hats
03.1.3.1,caps
03.1.3.1,berets
03.1.3.1,bonnets
03.1.3.1,working gloves
03.1.3.2,Clothing accessories
03.1.3.2,Sewing threads
03.1.3.2,Knitting yarns
03.1.3.2,Buckles for clothing
03.1.3.2,Buttons for clothing
03.1.3.2,Press studs for clothing
03.1.3.2,Zip fasteners for clothing
03.1.3.2,Ribbons for clothing
03.1.3.2,Laces for clothing
03.1.3.2,Trimmings for clothing
03.1.4.1,Cleaning of clothing
03.1.4.1,Dry-cleaning of garments
03.1.4.1,Laundering of garments
03.1.4.1,Dyeing of garments
03.1.4.2,"Repair, tailoring and hire of clothing"
03.1.4.2,Darning of garments with included material costs
03.1.4.2,Mending of garments with included material costs
03.1.4.2,Repair of garments with included material costs
03.1.4.2,Altering of garments with included material costs
03.1.4.2,Tailoring services with customer-supplied material
03.1.4.2,Hire of garments
03.2.1.1,Footwear for men
03.2.1.1,All ready-to-wear footwear for men
03.2.1.1,All made-to-measure footwear for men
03.2.1.1,Gaiters for men
03.2.1.1,Similar articles to gaiters for men
03.2.1.1,Shoelaces for men
03.2.1.1,Heels for men's footwear purchased for self-repair
03.2.1.1,Soles for men's footwear purchased for self-repair
03.2.1.1,Shoes for jogging suitable for everyday or leisure wear for men
03.2.1.1,Shoes for cross-training suitable for everyday or leisure wear for men
03.2.1.1,Shoes for tennis suitable for everyday or leisure wear for men
03.2.1.1,Shoes for basketball suitable for everyday or leisure wear for men
03.2.1.1,Shoes for boating suitable for everyday or leisure wear for men
03.2.1.2,Footwear for women
03.2.1.2,All ready-to-wear footwear for women
03.2.1.2,All made-to-measure footwear for women
03.2.1.2,Gaiters for women
03.2.1.2,Similar articles to gaiters for women
03.2.1.2,Shoelaces for women's footwear
03.2.1.2,Heels for women's footwear purchased for self-repair
03.2.1.2,Soles for women's footwear purchased for self-repair
03.2.1.2,Shoes for jogging suitable for everyday or leisure wear
03.2.1.2,Shoes for cross-training suitable for everyday or leisure wear
03.2.1.2,Shoes for tennis suitable for everyday or leisure wear
03.2.1.2,Shoes for basketball suitable for everyday or leisure wear
03.2.1.2,Shoes for boating suitable for everyday or leisure wear
03.2.1.3,Footwear for infants and children
03.2.1.3,All ready-to-wear footwear for infants (0-4 years)
03.2.1.3,All ready-to-wear footwear for children (4-13 years)
03.2.1.3,All made-to-measure footwear for infants (0-4 years)
03.2.1.3,All made-to-measure footwear for children (4-13 years)
03.2.1.3,Gaiters for infants and children
03.2.1.3,Shoelaces for infants and children
03.2.1.3,Heels for footwear repair by households
03.2.1.3,Soles for footwear repair by households
03.2.1.3,Shoes for jogging suitable for everyday or leisure wear
03.2.1.3,Shoes for cross-training suitable for everyday or leisure wear
03.2.1.3,Shoes for tennis suitable for everyday or leisure wear
03.2.1.3,Shoes for basketball suitable for everyday or leisure wear
03.2.1.3,Shoes for boating suitable for everyday or leisure wear
03.2.1.3,Baby's booties made of fabric
03.2.1.3,Baby's booties made of sheepskin
03.2.2.0,"Cleaning, repair and hire of footwear"
03.2.2.0,Repair of footwear
03.2.2.0,Shoe cleaning services
03.2.2.0,Dyeing of shoes
03.2.2.0,Hire of footwear
04.1.1.0,Actual rental payments made by tenants for main residence
04.1.1.0,rentals actually paid by tenants occupying furnished premises as their main residence
04.1.1.0,rentals actually paid by tenants occupying unfurnished premises as their main residence
04.1.1.0,rentals actually paid by subtenants occupying furnished premises as their main residence
04.1.1.0,rentals actually paid by subtenants occupying unfurnished premises as their main residence
04.1.1.0,payments by households occupying a room in a hotel as their main residence
04.1.1.0,payments by households occupying a room in a boarding house as their main residence
04.1.2.1,Actual rental payments made by tenants for secondary residences
04.1.2.1,Actual rental payments made by tenants for secondary residences
04.1.2.1,Rentals actually paid for secondary residences
04.1.2.2,Garage rental payments and other rental payments made by tenants
04.1.2.2,Garage rental payments made by tenants for parking
04.1.2.2,Garage rental payments made by tenants for storage
04.1.2.2,Rental payments for the use of a garage for parking in connection with a dwelling
04.1.2.2,Rental payments for the use of a garage for storage in connection with a dwelling
04.1.2.2,Rental payments for self-storage units
04.2.1.0,Imputed rental payments of owner-occupiers for their main residence
04.2.1.0,Imputed rental payments of owner-occupiers for their main residence
04.2.1.0,Imputed rentals of owners occupying their main residence
04.2.2.0,Other imputed rentals
04.2.2.0,Imputed rentals for secondary residences
04.2.2.0,Imputed garage rentals in connection with the dwelling
04.2.2.0,Imputed rentals of storage units
04.3.1.1,Materials for the maintenance and repair of the dwelling
04.3.1.1,Paints for minor maintenance and repair of dwellings
04.3.1.1,Varnishes for minor maintenance and repair of dwellings
04.3.1.1,Renderings for minor maintenance and repair of dwellings
04.3.1.1,Wallpapers for minor maintenance and repair of dwellings
04.3.1.1,Fabric wall coverings for minor maintenance and repair of dwellings
04.3.1.1,Windowpanes for minor maintenance and repair of dwellings
04.3.1.1,Plaster for minor maintenance and repair of dwellings
04.3.1.1,Cement for minor maintenance and repair of dwellings
04.3.1.1,Putty for minor maintenance and repair of dwellings
04.3.1.1,Wallpaper pastes for minor maintenance and repair of dwellings
04.3.1.1,Pipes for minor maintenance and repair of dwellings
04.3.1.1,Taps for minor maintenance and repair of dwellings
04.3.1.1,Joints for minor maintenance and repair of dwellings
04.3.1.1,Floorboards for minor maintenance and repair of dwellings
04.3.1.1,Ceramic tiles for minor maintenance and repair of dwellings
04.3.1.1,Brushes for paint application
04.3.1.1,Scrapers for paint application
04.3.1.1,Brushes for varnish application
04.3.1.1,Scrapers for varnish application
04.3.1.1,Brushes for wallpaper application
04.3.1.1,Scrapers for wallpaper application
04.3.1.1,Fitted carpets
04.3.1.1,Linoleum
04.3.1.1,Door fittings
04.3.1.1,Power sockets
04.3.1.1,Wiring flex
04.3.1.2,Security equipment
04.3.1.2,small surveillance and security equipment for individual dwellings: smoke detectors
04.3.1.2,small surveillance and security equipment for individual dwellings: security alarms
04.3.1.2,small surveillance and security equipment for individual dwellings: security and surveillance cameras
04.3.1.2,door phones for dwellings
04.3.1.2,fire extinguishers
04.3.2.0,"Services for the maintenance, repair and security of the dwelling"
04.3.2.0,Maintenance and repair services for the dwelling including the cost of materials if not separately priced
04.3.2.0,Plumber services for minor maintenance and repair of the dwelling
04.3.2.0,Electrician services for minor maintenance and repair of the dwelling
04.3.2.0,Carpenter services for minor maintenance and repair of the dwelling
04.3.2.0,Glazier services for minor maintenance and repair of the dwelling
04.3.2.0,Painter services for minor maintenance and repair of the dwelling
04.3.2.0,Decorator services for minor maintenance and repair of the dwelling
04.3.2.0,Floor polisher services for minor maintenance and repair of the dwelling
04.3.2.0,Locksmith services for the dwelling
04.3.2.0,Fitted carpet laying services
04.3.2.0,Linoleum laying services
04.3.2.0,Security services for the dwelling
04.4.1.1,Water supply delivered through network systems
04.4.1.1,Water supply delivered through network systems
04.4.1.1,Charges usually paid by households included in water bills
04.4.1.1,Meter installation charges
04.4.1.1,Meter rentals
04.4.1.1,Volumetric charges for consumption of water delivered through mains
04.4.1.1,Fixed charges for consumption of water delivered through mains
04.4.1.1,Excludes steam and hot water
04.4.1.1,Associated expenditures with water supply
04.4.1.1,Cost of meter readings
04.4.1.1,Standing charges for water supply
04.4.1.2,Water supply delivered through other systems
04.4.1.2,payment for services provided at a public standpost
04.4.1.2,payment for services provided at a public fountain
04.4.1.2,payment for services provided by water vendors via tanker truck
04.4.1.2,payment for services provided by water vendors via cart
04.4.2.0,Refuse collection
04.4.2.0,refuse collection
04.4.2.0,refuse disposal
04.4.2.0,recycling fees paid by households
04.4.3.1,Sewage collection through sewer systems
04.4.3.1,Payments made to the sanitation provider for services related to the collection of sewage by means of sewer systems
04.4.3.1,Payments made to the sanitation provider for services related to the transport of sewage by means of sewer systems
04.4.3.1,Payments made to the sanitation provider for services related to the disposal of sewage by means of sewer systems
04.4.3.1,Payments made to the water provider for services related to the collection of sewage by means of sewer systems
04.4.3.1,Payments made to the water provider for services related to the transport of sewage by means of sewer systems
04.4.3.1,Payments made to the water provider for services related to the disposal of sewage by means of sewer systems
04.4.3.1,Payments made to the municipality for services related to the collection of sewage by means of sewer systems
04.4.3.1,Payments made to the municipality for services related to the transport of sewage by means of sewer systems
04.4.3.1,Payments made to the municipality for services related to the disposal of sewage by means of sewer systems
04.4.3.2,Sewage collection through on-site sanitation systems
04.4.3.2,Sewage collection through on-site sanitation systems
04.4.3.2,Emptying services for liquid waste (excreta and wastewater) using on-site sanitation systems such as pit latrines
04.4.3.2,Evacuation services for liquid waste (excreta and wastewater) using on-site sanitation systems such as septic tanks
04.4.3.2,Evacuation services for liquid waste (excreta and wastewater) using on-site sanitation systems such as soak pits
04.4.3.2,Cleaning services for on-site sanitation systems
04.4.3.2,Communal toilets
04.4.3.2,Pay toilets
04.4.4.1,Charges for maintenance of multi-occupied buildings
04.4.4.1,Charges for maintenance of multi-occupied buildings
04.4.4.1,Co-proprietor charges for caretaking
04.4.4.1,Co-proprietor charges for gardening
04.4.4.1,Co-proprietor charges for stairwell cleaning
04.4.4.1,Co-proprietor charges for heating
04.4.4.1,Co-proprietor charges for lighting
04.4.4.1,Co-proprietor charges for maintenance of lifts
04.4.4.1,Co-proprietor charges for maintenance of refuse disposal chutes
04.4.4.1,Co-proprietor charges for pool cleaning
04.4.4.9,Other services related to the dwelling n.e.c.
04.4.4.9,Road cleaning
04.4.4.9,Sidewalk cleaning
04.4.4.9,Chimney sweeping
04.4.4.9,Measurement of background radiation inside the dwelling
04.4.4.9,Measurement of the content of harmful substances inside the dwelling
04.4.4.9,Landscaping of the dwelling's surrounding grounds
04.4.4.9,Cleaning of the dwelling's surrounding grounds
04.4.4.9,Snow removal
04.5.1.0,Electricity
04.5.1.0,Electricity from coal
04.5.1.0,Electricity from solar
04.5.1.0,Electricity from hydro
04.5.1.0,Meter rentals
04.5.1.0,Cost of meter readings
04.5.1.0,Standing charges
04.5.1.0,Charges for self-produced energy transmitted back to the electricity supply grid
04.5.2.1,Natural gas through networks
04.5.2.1,natural gas delivered through gas networks
04.5.2.1,town gas delivered through gas networks
04.5.2.1,meter rentals associated with gas delivery through networks
04.5.2.1,cost of meter readings associated with gas delivery through networks
04.5.2.1,standing charges associated with gas delivery through networks
04.5.2.2,Liquefied hydrocarbons
04.5.2.2,Liquefied butane delivered in storage containers
04.5.2.2,Liquefied propane delivered in storage containers
04.5.2.2,Rental of storage containers for liquefied hydrocarbons
04.5.2.2,Purchase of storage containers for liquefied hydrocarbons
04.5.2.2,Standing charges for storage containers of liquefied hydrocarbons
04.5.3.0,Liquid fuels
04.5.3.0,domestic heating fuel oils
04.5.3.0,domestic lighting fuel oils
04.5.3.0,domestic cooking fuel oils
04.5.3.0,biofuels for domestic use
04.5.3.0,alcohol for fireplaces
04.5.4.1,"Coal, coal briquettes, peat and peat briquettes"
04.5.4.1,coal 
04.5.4.1,coal briquettes 
04.5.4.1,peat 
04.5.4.1,peat briquettes 
04.5.4.2,"Wood fuel, including pellets and briquettes"
04.5.4.2,Wood fuel in the form of pellets
04.5.4.2,Wood fuel in the form of briquettes
04.5.4.2,Fuelwood in the form of billets
04.5.4.2,Fuelwood in the form of faggots
04.5.4.2,Fuelwood in the form of logs
04.5.4.2,Fuelwood in the form of twigs
04.5.4.2,Wood in the form of chips
04.5.4.2,Wood in the form of particles
04.5.4.2,Non-agglomerated sawdust
04.5.4.2,Wood waste and scrap
04.5.4.2,Sawdust agglomerated in briquettes
04.5.4.2,Wood waste and scrap agglomerated in briquettes
04.5.4.2,Sawdust agglomerated in pellets
04.5.4.2,Wood waste and scrap agglomerated in pellets
04.5.4.3,Charcoal
04.5.4.3,Charcoal in the form of blocks
04.5.4.3,Charcoal in the form of sticks
04.5.4.3,Charcoal in the form of granules
04.5.4.3,Charcoal in the form of powder
04.5.4.3,Charcoal agglomerated with tar in the form of balls
04.5.4.3,Charcoal agglomerated with tar in the form of briquettes
04.5.4.3,Charcoal agglomerated with tar in the form of tablets
04.5.4.3,Charcoal agglomerated with other substances in the form of balls
04.5.4.3,Charcoal agglomerated with other substances in the form of briquettes
04.5.4.3,Charcoal agglomerated with other substances in the form of tablets
04.5.4.3,Wood charcoal
04.5.4.3,Bamboo charcoal
04.5.4.3,Shell charcoal
04.5.4.3,Nut charcoal
04.5.4.3,Charcoal briquettes for barbecuing
04.5.4.9,Other solid fuels
04.5.4.9,Coke
04.5.4.9,Briquettes of other types
04.5.4.9,Agricultural production waste such as wheat waste
04.5.4.9,Agricultural production waste such as nutshells
04.5.4.9,Dry animal dung
04.5.5.0,Other energy for heating and cooling
04.5.5.0,hot water purchased from district heating plants
04.5.5.0,steam purchased from district heating plants
04.5.5.0,ice used for cooling purposes
04.5.5.0,ice used for refrigeration purposes
04.5.5.0,meter rentals associated with other energy for heating and cooling
04.5.5.0,cost of meter readings associated with other energy for heating and cooling
04.5.5.0,standing charges associated with other energy for heating and cooling
05.1.1.1,Household furniture
05.1.1.1,sofas
05.1.1.1,couches
05.1.1.1,tables
05.1.1.1,chairs
05.1.1.1,cupboards
05.1.1.1,chests of drawers
05.1.1.1,bookshelves
05.1.1.1,hanger stands
05.1.1.1,coat stands
05.1.1.1,bunk beds
05.1.1.1,baby cradles
05.1.1.1,high chairs
05.1.1.1,playpens
05.1.1.1,beds
05.1.1.1,mattresses
05.1.1.1,mattress bases (tatamis)
05.1.1.1,wardrobes
05.1.1.1,bedside tables
05.1.1.1,kitchen tables
05.1.1.1,kitchen chairs
05.1.1.1,kitchen cupboards
05.1.1.1,kitchen surfaces
05.1.1.1,bathroom furniture
05.1.1.1,inflatable sofas
05.1.1.1,inflatable armchairs
05.1.1.1,inflatable beds
05.1.1.1,custom-made furniture
05.1.1.2,Garden and camping furniture
05.1.1.2,furniture used primarily in gardens
05.1.1.2,wrought iron benches
