CODE,NAME_EN,PARENT_CODE
09.5.1.4,binding services and e-book downloads,09.5.1
09.5.1.4,binding services for paperback books,09.5.1
09.5.1.4,binding services for hardcover books,09.5.1
09.5.1.4,fiction e-book downloads of romance novels,09.5.1
09.5.1.4,fiction e-book downloads of science fiction novels,09.5.1
09.5.1.4,non-fiction e-book downloads of self-help books,09.5.1
09.5.1.4,non-fiction e-book downloads of biographies,09.5.1
09.5.2.1,newspapers,09.5.2
09.5.2.1,newspaper bought in kiosks,09.5.2
09.5.2.1,subscription for newspapers with home delivery,09.5.2
09.5.2.1,internet subscription for online newspaper access,09.5.2
09.5.2.2,magazines and periodicals,09.5.2
09.5.2.2,lifestyle magazines,09.5.2
09.5.2.2,children magazines,09.5.2
09.5.2.2,hobbies magazines,09.5.2
09.5.2.2,leisure magazines,09.5.2
09.5.2.2,business magazines,09.5.2
09.5.2.2,political magazines,09.5.2
09.5.2.2,tv magazines,09.5.2
09.5.2.2,subscription for magazines home delivery,09.5.2
09.5.2.2,internet subscription for magazines,09.5.2
09.5.3.0,catalogues,09.5.3
09.5.3.0,advertising material,09.5.3
09.5.3.0,posters,09.5.3
09.5.3.0,plain postcards,09.5.3
09.5.3.0,picture postcards,09.5.3
09.5.3.0,calendars,09.5.3
09.5.3.0,greeting cards,09.5.3
09.5.3.0,visiting cards,09.5.3
09.5.3.0,announcement cards,09.5.3
09.5.3.0,message cards,09.5.3
09.5.3.0,maps,09.5.3
09.5.3.0,globes,09.5.3
09.5.4.1,paper products,09.5.4
09.5.4.1,writing pads,09.5.4
09.5.4.1,envelopes,09.5.4
09.5.4.1,account books,09.5.4
09.5.4.1,notebooks,09.5.4
09.5.4.1,diaries,09.5.4
09.5.4.1,drawing paper,09.5.4
09.5.4.1,educational materials,09.5.4
09.5.4.1,exercise books,09.5.4
09.5.4.9,pens,09.5.4
09.5.4.9,pencils,09.5.4
09.5.4.9,fountain pens,09.5.4
09.5.4.9,ballpoint pens,09.5.4
09.5.4.9,felt-tip pens,09.5.4
09.5.4.9,inks,09.5.4
09.5.4.9,erasers,09.5.4
09.5.4.9,pencil sharpeners,09.5.4
09.5.4.9,stencils,09.5.4
09.5.4.9,carbon paper,09.5.4
09.5.4.9,typewriter ribbons,09.5.4
09.5.4.9,inking pads,09.5.4
09.5.4.9,correcting fluids,09.5.4
09.5.4.9,paper punches,09.5.4
09.5.4.9,paper cutters,09.5.4
09.5.4.9,paper scissors,09.5.4
09.5.4.9,office glues and adhesives,09.5.4
09.5.4.9,staplers and staples,09.5.4
09.5.4.9,paper clips,09.5.4
09.5.4.9,drawing pins,09.5.4
09.5.4.9,drawing and painting materials,09.5.4
09.5.4.9,canvas,09.5.4
09.5.4.9,card,09.5.4
09.5.4.9,paints,09.5.4
09.5.4.9,crayons,09.5.4
09.5.4.9,pastels,09.5.4
09.5.4.9,brushes,09.5.4
09.5.4.9,toner and ink cartridges,09.5.4
09.5.4.9,slide rules,09.5.4
09.5.4.9,geometry instruments,09.5.4
09.5.4.9,slates,09.5.4
09.5.4.9,chalks,09.5.4
09.5.4.9,pencil boxes,09.5.4
09.6.0.1,package domestic holidays,09.6.0
09.6.0.1,holidays taking place on the economic territory where the holidaymaker resides,09.6.0
09.6.0.2,package international holidays,09.6.0
10.1.0.1,pre-primary education (isced-97 level 0),10.1.0
10.1.0.1,pre-primary education for children aged 3-6 in a centre or school-based setting,10.1.0
10.1.0.1,centre-based pre-primary education designed to meet the educational and developmental needs of children aged 3-6,10.1.0
10.1.0.1,school-based pre-primary education for children aged 3-6,10.1.0
10.1.0.1,pre-primary education provided in hospitals for children aged 3-6,10.1.0
10.1.0.1,pre-primary education provided in special schools for children aged 3-6,10.1.0
10.1.0.1,pre-primary education provided in training centres for children aged 3-6,10.1.0
10.1.0.2,primary education (isced-97 level 1),10.1.0
10.1.0.2,primary education for students aged 5-7,10.1.0
10.1.0.2,"4-6 year educational programmes in reading, writing, and mathematics",10.1.0
10.1.0.2,organised instruction for children with special needs,10.1.0
10.1.0.2,literacy or basic skills programmes similar to primary education,10.1.0
10.2.0.0,secondary education,10.2.0
10.2.0.0,lower-secondary education as defined by isced 2011 level 2,10.2.0
10.2.0.0,upper-secondary education as defined by isced 2011 level 3,10.2.0
10.2.0.0,out-of-school secondary education for adults,10.2.0
10.2.0.0,out-of-school secondary education for young people,10.2.0
10.3.0.0,post-secondary non-tertiary education (isced-97 level 4),10.3.0
10.3.0.0,post-secondary non-tertiary education,10.3.0
10.3.0.0,learning experiences building on secondary education,10.3.0
10.3.0.0,preparation for labour market entry,10.3.0
10.3.0.0,preparation for tertiary education,10.3.0
10.3.0.0,"acquisition of knowledge, skills and competencies lower than tertiary education",10.3.0
10.3.0.0,non-tertiary qualifications for progression to tertiary education,10.3.0
10.3.0.0,non-tertiary qualifications for employment,10.3.0
10.3.0.0,non-tertiary vocational qualification after general isced level 3 programmes,10.3.0
10.3.0.0,increased level of qualifications after vocational isced level 3 programmes,10.3.0
10.3.0.0,specialisation after vocational isced level 3 programmes,10.3.0
10.4.0.0,tertiary education,10.4.0
10.4.0.0,"first stage of tertiary education, isced 2011 level 5",10.4.0
10.4.0.0,"second stage of tertiary education, isced 2011 level 6",10.4.0
10.4.0.0,"short-cycle tertiary education, isced 2011 level 5",10.4.0
10.4.0.0,"bachelor's or equivalent level, isced 2011 level 6",10.4.0
10.4.0.0,"master's or equivalent level, isced 2011 level 7",10.4.0
10.4.0.0,"doctoral or equivalent level, isced 2011 level 8",10.4.0
10.5.0.0,education not definable by level,10.5.0
10.5.0.0,vocational training for adults,10.5.0
10.5.0.0,cultural development programmes for adults,10.5.0
10.5.0.0,adult education programmes not requiring special prior instruction,10.5.0
10.5.0.0,continuing education for adults,10.5.0
10.5.0.0,lifelong learning programmes for personal or professional development,10.5.0
11.1.1.1,"restaurants, cafés and dancing establishments",11.1.1
11.1.1.1,restaurants serving main meals,11.1.1
11.1.1.1,cafés serving drinks and snacks,11.1.1
11.1.1.1,bars serving alcoholic beverages,11.1.1
11.1.1.1,tearooms serving tea and light meals,11.1.1
11.1.1.1,theatres providing live performances,11.1.1
11.1.1.1,cinemas showing movies,11.1.1
11.1.1.1,sports stadiums hosting sports events,11.1.1
11.1.1.1,swimming pools offering recreational swimming,11.1.1
11.1.1.1,sports complexes providing fitness facilities,11.1.1
11.1.1.1,museums showcasing art and historical exhibits,11.1.1
11.1.1.1,art galleries displaying artwork,11.1.1
11.1.1.1,nightclubs offering music and dancing,11.1.1
11.1.1.1,dancing establishments providing spaces for dancing,11.1.1
11.1.1.2,fast food and take away food services,11.1.1
11.1.1.2,places serving snacks and fast food,11.1.1
11.1.1.2,"food and beverages on public transport (coaches, trains, boats, aeroplanes, etc.) when priced separately",11.1.1
11.1.1.2,sale of food products and beverages by kiosks,11.1.1
11.1.1.2,sale of food products and beverages by food stalls,11.1.1
11.1.1.2,sale of food products and beverages by street vendors,11.1.1
11.1.1.2,sale of food products and beverages by automatic vending machines,11.1.1
11.1.1.2,sale of cooked dishes by restaurants for consumption off their premises,11.1.1
11.1.1.2,sale of cooked dishes by catering contractors for collection by the customer,11.1.1
11.1.1.2,sale of cooked dishes by catering contractors for delivery to the customer's home,11.1.1
11.1.2.0,canteens,11.1.2
11.1.2.0,catering services of works canteens,11.1.2
11.1.2.0,office canteens,11.1.2
11.1.2.0,canteens in schools,11.1.2
11.1.2.0,canteens in universities,11.1.2
11.1.2.0,university refectories,11.1.2
11.1.2.0,military messes,11.1.2
11.1.2.0,wardrooms,11.1.2
11.2.0.1,"hotels, motels, inns and similar accommodation services",11.2.0
11.2.0.1,hotels,11.2.0
11.2.0.1,motels,11.2.0
11.2.0.1,inns,11.2.0
11.2.0.1,boarding houses,11.2.0
11.2.0.1,bed and breakfast establishments,11.2.0
11.2.0.1,accommodation services in hotels,11.2.0
11.2.0.1,accommodation services in motels,11.2.0
11.2.0.1,accommodation services in inns,11.2.0
11.2.0.1,accommodation services in boarding houses,11.2.0
11.2.0.1,accommodation services in bed and breakfast establishments,11.2.0
11.2.0.2,"holiday centres, camping sites, youth hostels and similar accommodation services",11.2.0
11.2.0.2,holiday centres,11.2.0
11.2.0.2,camping sites,11.2.0
11.2.0.2,youth hostels,11.2.0
11.2.0.2,holiday villages,11.2.0
11.2.0.2,camping and caravan sites,11.2.0
11.2.0.2,mountain chalets,11.2.0
11.2.0.2,accommodation services in holiday centres,11.2.0
11.2.0.2,accommodation services in camping sites,11.2.0
11.2.0.2,accommodation services in holiday villages,11.2.0
11.2.0.2,accommodation services in caravan sites,11.2.0
11.2.0.3,accommodation services provided by boarding schools,11.2.0
11.2.0.3,accommodation services on trains when priced separately,11.2.0
11.2.0.3,accommodation services on boats when priced separately,11.2.0
11.2.0.3,accommodation services provided by hostels for young workers,11.2.0
11.2.0.3,accommodation services provided by hostels for immigrants,11.2.0
12.1.1.1,hairdressing for men and children,12.1.1
12.1.1.1,hairdressing services for men,12.1.1
12.1.1.1,hairdressing services for children,12.1.1
12.1.1.1,services of hairdressing salons for men,12.1.1
12.1.1.1,services of hairdressing salons for children,12.1.1
12.1.1.1,barber services for men,12.1.1
12.1.1.1,barber services for children,12.1.1
12.1.1.2,hairdressing for women,12.1.1
12.1.1.2,hairdressing services for women at salons,12.1.1
12.1.1.2,women's hair cutting services at salons,12.1.1
12.1.1.2,women's hair coloring services at salons,12.1.1
12.1.1.2,women's hair styling services at salons,12.1.1
12.1.1.3,personal grooming treatments,12.1.1
12.1.1.3,facial beauty treatments,12.1.1
12.1.1.3,depilation,12.1.1
12.1.1.3,solarium,12.1.1
12.1.1.3,pedicure,12.1.1
12.1.1.3,bodycare,12.1.1
12.1.1.3,manicure,12.1.1
12.1.1.3,thalasso therapy,12.1.1
12.1.1.3,turkish baths,12.1.1
12.1.1.3,saunas,12.1.1
12.1.1.3,non-medical massages,12.1.1
12.1.1.3,diet clubs,12.1.1
12.1.1.3,tattoo services,12.1.1
12.1.1.3,piercing services,12.1.1
12.1.2.1,electric appliances for personal care,12.1.2
12.1.2.1,electric razors,12.1.2
12.1.2.1,hair trimmers,12.1.2
12.1.2.1,hand-held hairdryers,12.1.2
12.1.2.1,hood hairdryers,12.1.2
12.1.2.1,curling tongs,12.1.2
12.1.2.1,styling combs,12.1.2
12.1.2.1,sunlamps,12.1.2
12.1.2.1,vibrators,12.1.2
12.1.2.1,electric toothbrushes,12.1.2
12.1.2.1,electric appliances for dental hygiene,12.1.2
12.1.2.2,repair of electric appliances for personal care,12.1.2
12.1.2.2,repair of electric toothbrushes,12.1.2
12.1.2.2,repair of electric shavers,12.1.2
12.1.2.2,repair of electric hair clippers,12.1.2
12.1.2.2,repair of electric epilators,12.1.2
12.1.2.2,repair of electric hair dryers,12.1.2
12.1.2.2,repair of electric curling irons,12.1.2
12.1.3.1,non-electrical appliances,12.1.3
12.1.3.1,razors for personal grooming,12.1.3
12.1.3.1,hair trimmers for cutting hair,12.1.3
12.1.3.1,blades for shaving and trimming,12.1.3
12.1.3.1,scissors for cutting hair and nails,12.1.3
12.1.3.1,nail files for shaping nails,12.1.3
12.1.3.1,combs for hair care,12.1.3
12.1.3.1,shaving brushes for applying shaving cream,12.1.3
12.1.3.1,hairbrushes for brushing and styling hair,12.1.3
12.1.3.1,toothbrushes for oral hygiene,12.1.3
12.1.3.1,nail brushes for cleaning nails,12.1.3
12.1.3.1,hairpins for styling hair,12.1.3
12.1.3.1,curlers for styling hair,12.1.3
12.1.3.1,personal weighing machines for measuring body weight,12.1.3
12.1.3.1,baby scales for measuring infant weight,12.1.3
12.1.3.2,"articles for personal hygiene and wellness, esoteric products and beauty products",12.1.3
12.1.3.2,toilet soap,12.1.3
12.1.3.2,medical soap,12.1.3
12.1.3.2,cleansing oils,12.1.3
12.1.3.2,cleansing milk,12.1.3
12.1.3.2,shaving soap,12.1.3
12.1.3.2,shaving cream,12.1.3
12.1.3.2,toothpaste,12.1.3
12.1.3.2,shampoo,12.1.3
12.1.3.2,bathing products,12.1.3
12.1.3.2,toilet paper,12.1.3
12.1.3.2,paper handkerchiefs,12.1.3
12.1.3.2,cotton tops,12.1.3
12.1.3.2,babies' napkins,12.1.3
12.1.3.2,babies' disposable napkins,12.1.3
12.1.3.2,paper towels,12.1.3
12.1.3.2,sanitary towels,12.1.3
12.1.3.2,cotton wool,12.1.3
12.1.3.2,toilet sponges,12.1.3
12.1.3.2,natural remedies,12.1.3
12.1.3.2,herbs,12.1.3
12.1.3.2,healing stones,12.1.3
12.1.3.2,lipstick,12.1.3
12.1.3.2,nail varnish,12.1.3
12.1.3.2,make-up,12.1.3
12.1.3.2,make-up removal products,12.1.3
12.1.3.2,powder compacts,12.1.3
12.1.3.2,brushes,12.1.3
12.1.3.2,powder puffs,12.1.3
12.1.3.2,hair lacquers,12.1.3
12.1.3.2,hair lotions,12.1.3
12.1.3.2,pre-shave products,12.1.3
12.1.3.2,after-shave products,12.1.3
12.1.3.2,sunbathing products,12.1.3
12.1.3.2,hair removers,12.1.3
12.1.3.2,perfumes,12.1.3
12.1.3.2,toilet waters,12.1.3
12.1.3.2,personal deodorants,12.1.3
12.1.3.2,bath products,12.1.3
12.3.1.1,jewellery,12.3.1
12.3.1.1,jewellery made from precious stones,12.3.1
12.3.1.1,jewellery made from precious metals,12.3.1
12.3.1.1,costume jewellery,12.3.1
12.3.1.1,cuff links made from precious stones,12.3.1
12.3.1.1,cuff links made from precious metals,12.3.1
12.3.1.1,cuff links made from costume jewellery,12.3.1
12.3.1.1,tiepins made from precious stones,12.3.1
12.3.1.1,tiepins made from precious metals,12.3.1
12.3.1.1,tiepins made from costume jewellery,12.3.1
12.3.1.2,clocks and watches,12.3.1
12.3.1.2,clocks,12.3.1
12.3.1.2,watches,12.3.1
12.3.1.2,stopwatches,12.3.1
12.3.1.2,alarm clocks,12.3.1
12.3.1.2,travel clocks,12.3.1
12.3.1.3,"repair of jewellery, clocks and watches",12.3.1
12.3.1.3,repair of jewellery,12.3.1
12.3.1.3,repair of clocks,12.3.1
12.3.1.3,repair of watches,12.3.1
12.3.2.1,travel goods,12.3.2
12.3.2.1,suitcases,12.3.2
12.3.2.1,trunks,12.3.2
12.3.2.1,travel bags,12.3.2
12.3.2.1,attaché cases,12.3.2
12.3.2.1,satchels,12.3.2
12.3.2.1,hand-bags,12.3.2
12.3.2.1,wallets,12.3.2
12.3.2.1,purses,12.3.2
12.3.2.2,articles for babies,12.3.2
12.3.2.2,baby carriages,12.3.2
12.3.2.2,pushchairs,12.3.2
12.3.2.2,carrycots,12.3.2
12.3.2.2,recliners,12.3.2
12.3.2.2,car beds and seats,12.3.2
12.3.2.2,back-carriers,12.3.2
12.3.2.2,front carriers,12.3.2
12.3.2.2,reins and harnesses,12.3.2
12.3.2.3,repair of suitcases,12.3.2
12.3.2.3,repair of trunks,12.3.2
12.3.2.3,repair of travel bags,12.3.2
12.3.2.3,repair of attaché cases,12.3.2
12.3.2.3,repair of satchels,12.3.2
12.3.2.3,repair of hand-bags,12.3.2
12.3.2.3,repair of wallets,12.3.2
12.3.2.3,repair of purses,12.3.2
12.3.2.3,repair of baby carriages,12.3.2
12.3.2.3,repair of pushchairs,12.3.2
12.3.2.3,repair of carrycots,12.3.2
12.3.2.3,repair of recliners,12.3.2
12.3.2.3,repair of car beds and seats,12.3.2
12.3.2.3,repair of back-carriers,12.3.2
12.3.2.3,repair of front carriers,12.3.2
12.3.2.3,repair of reins and harnesses,12.3.2
12.3.2.9,wall thermometers,12.3.2
12.3.2.9,barometers,12.3.2
12.3.2.9,pipes,12.3.2
12.3.2.9,lighters,12.3.2
12.3.2.9,lighter fuel,12.3.2
12.3.2.9,cigarette cases,12.3.2
12.3.2.9,cigar cutters,12.3.2
12.3.2.9,ashtrays,12.3.2
12.3.2.9,sunglasses,12.3.2
12.3.2.9,walking sticks,12.3.2
12.3.2.9,canes,12.3.2
12.3.2.9,umbrellas,12.3.2
12.3.2.9,parasols,12.3.2
12.3.2.9,fans,12.3.2
12.3.2.9,keyrings,12.3.2
12.3.2.9,coffins,12.3.2
12.3.2.9,gravestones,12.3.2
12.3.2.9,urns,12.3.2
12.3.2.9,repair of wall thermometers,12.3.2
12.3.2.9,repair of barometers,12.3.2
12.3.2.9,repair of articles for smokers,12.3.2
12.3.2.9,repair of funerary articles,12.3.2
12.4.0.1,child care services,12.4.0
12.4.0.1,child-minding services provided outside the home,12.4.0
12.4.0.1,nurseries for babies,12.4.0
12.4.0.1,day-care facilities for infants,12.4.0
12.4.0.1,wet-nurses for newborns,12.4.0
12.4.0.1,crèches for toddlers,12.4.0
12.4.0.1,kindergarten services focusing on care rather than education,12.4.0
12.4.0.1,after school centres providing care for children after regular school hours,12.4.0
12.4.0.2,retirement homes for elderly persons and residences for disabled persons,12.4.0
12.4.0.2,retirement homes for elderly persons,12.4.0
12.4.0.2,residences for disabled persons,12.4.0
12.4.0.2,rehabilitation centres providing long-term support for patients,12.4.0
12.4.0.3,services to maintain people in their private homes,12.4.0
12.4.0.3,home-cleaning services for elderly persons,12.4.0
12.4.0.3,meal programmes for disabled persons,12.4.0
12.4.0.3,day-care centres for elderly and disabled persons,12.4.0
12.4.0.3,day-care services for elderly and disabled persons,12.4.0
12.4.0.3,holiday-care services for elderly and disabled persons,12.4.0
12.4.0.3,schools for disabled persons with the aim of overcoming their disability,12.4.0
12.4.0.4,counselling,12.4.0
12.4.0.4,guidance for families,12.4.0
12.4.0.4,arbitration services for families,12.4.0
12.4.0.4,fostering services for families,12.4.0
12.4.0.4,adoption services for families,12.4.0
12.5.2.0,insurance connected with the dwelling,12.5.2
12.5.2.0,insurance against fire for owner-occupiers,12.5.2
12.5.2.0,insurance against theft for tenants,12.5.2
12.5.2.0,service charges for water damage insurance paid by owner-occupiers,12.5.2
12.5.2.0,service charges for insurance against fire paid by tenants,12.5.2
12.5.3.2,private insurance connected with health,12.5.3
12.5.3.2,private health insurance premiums,12.5.3
12.5.3.2,private medical insurance payments,12.5.3
12.5.3.2,voluntary health insurance paid to a private company,12.5.3
12.5.4.1,motor vehicle insurance,12.5.4
12.5.4.1,service charges for insurance in respect of personal transport equipment,12.5.4
12.5.4.2,travel insurance,12.5.4
12.5.4.2,travel insurance service charges,12.5.4
12.5.4.2,luggage insurance service charges,12.5.4
12.5.5.0,service charges for civil liability insurance for injury to third parties,12.5.5
12.5.5.0,service charges for civil liability insurance for damage to third parties' property,12.5.5
12.6.2.1,charges by banks and post offices,12.6.2
12.6.2.1,charges for the financial services of saving banks,12.6.2
12.6.2.1,charges for the financial services of money changers,12.6.2
12.6.2.1,charges for the financial services of similar financial institutions,12.6.2
12.6.2.1,bank charges,12.6.2
12.6.2.1,post office charges,12.6.2
12.6.2.2,"fees and service charges of brokers, investment counsellors",12.6.2
12.6.2.2,fees for brokers,12.6.2
12.6.2.2,service charges of investment counsellors,12.6.2
12.6.2.2,administrative charges of private pension funds,12.6.2
12.6.2.2,charges for financial services of tax consultants,12.6.2
12.7.0.1,administrative fees,12.7.0
12.7.0.1,administrative fees for birth certificates,12.7.0
12.7.0.1,administrative fees for marriage certificates,12.7.0
12.7.0.1,administrative fees for death certificates,12.7.0
12.7.0.1,administrative fees for passports,12.7.0
12.7.0.1,administrative fees for licenses,12.7.0
